contract_ticker,etf,k,direction,coef,t_stat,p_value,r_squared,n_obs,n_kalshi_trades,w_sec,mean_w_sec,r2_daily_screen,contract_title
AAAGASM-24OCT31-US-3.20,VHT,0,contemp,0.0001609966753052,,,1.0,26,94,300,161.53846153846155,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,1,kalshi_leads_etf,4.399469013438502e-05,,,1.0,26,94,300,161.53846153846155,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,2,kalshi_leads_etf,-2.700912365632923e-05,,,1.0,26,94,300,161.53846153846155,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,3,kalshi_leads_etf,-0.0004184441536791,,,1.0,26,94,300,161.53846153846155,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,4,kalshi_leads_etf,2.5375379095156125e-05,,,1.0,26,94,300,161.53846153846155,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,5,kalshi_leads_etf,0.0002149743592438,,,1.0,26,94,300,161.53846153846155,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,6,kalshi_leads_etf,5.629403481827301e-05,,,1.0,26,94,300,161.53846153846155,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,7,kalshi_leads_etf,-0.0001148235088782,,,1.0,26,94,300,161.53846153846155,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,8,kalshi_leads_etf,-6.675919967516662e-05,,,1.0,26,94,300,161.53846153846155,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,9,kalshi_leads_etf,-0.00013386513788,,,1.0,26,94,300,161.53846153846155,0.5177501210608164,Will average **gas prices** be above $3.20?
AAAGASM-24OCT31-US-3.20,VHT,10,kalshi_leads_etf,0.0001807826447472,,,1.0,26,94,300,161.53846153846155,0.5177501210608164,Will average **gas prices** be above $3.20?
KXECDJT316,VIS,-10,etf_leads_kalshi,4.362052534596353e-06,0.0451748517754902,0.9639679391565836,0.4396668824467272,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,-9,etf_leads_kalshi,-3.970127104790808e-05,-0.4544207591560018,0.6495260137193262,0.4396668824467272,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,-8,etf_leads_kalshi,4.213882884043778e-05,1.0603374218439985,0.2889911203338907,0.4396668824467272,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,-7,etf_leads_kalshi,-1.236415449403442e-05,-0.1989251428695495,0.8423213013779581,0.4396668824467272,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,-6,etf_leads_kalshi,3.698083359568764e-05,0.4715092203145415,0.6372771368726378,0.4396668824467272,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,-5,etf_leads_kalshi,0.0001336351814658,2.126005448065577,0.0335028059051184,0.4396668824467272,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,-4,etf_leads_kalshi,-0.0001996096960951,-3.2290681855234236,0.0012419427981481,0.4396668824467272,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,-3,etf_leads_kalshi,-1.4755524052508484e-05,-0.2718630599958656,0.7857273156335258,0.4396668824467272,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,-2,etf_leads_kalshi,-3.799161097295808e-05,-0.3897536019116186,0.6967187560699417,0.4396668824467272,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,-1,etf_leads_kalshi,-0.0001325612492801,-0.4820416778219721,0.6297763394202073,0.4396668824467272,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,0,contemp,4.434817533867708e-05,0.1174274202247277,0.906521356186306,0.4396668824467272,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,1,kalshi_leads_etf,5.838215616286958e-06,0.0179315126133701,0.98569348962191,0.4396668824467272,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,2,kalshi_leads_etf,-9.514777652790608e-05,-0.4448605025674704,0.656420567736417,0.4396668824467272,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,3,kalshi_leads_etf,-0.0001401773260102,-0.7580052274364705,0.4484478533193492,0.4396668824467272,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,4,kalshi_leads_etf,-7.671271529109095e-05,-0.3198932813276342,0.7490492312036503,0.4396668824467272,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,5,kalshi_leads_etf,-0.0001066022789572,-0.537568233785412,0.590875165892651,0.4396668824467272,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,6,kalshi_leads_etf,2.929681471030233e-05,0.2729171622194082,0.7849168936098563,0.4396668824467272,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,7,kalshi_leads_etf,0.000230557944389,4.382898948028884,1.1711044212535116e-05,0.4396668824467272,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,8,kalshi_leads_etf,0.0001964462091102,4.2365329979811746,2.269975741076535e-05,0.4396668824467272,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,9,kalshi_leads_etf,0.0001922634528967,1.8755865041002595,0.0607120810187374,0.4396668824467272,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VIS,10,kalshi_leads_etf,-4.937531388730095e-05,-0.4185036016272467,0.6755789538158297,0.4396668824467272,55,219,300,174.65285367272728,0.5039225356388715,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-10,etf_leads_kalshi,-0.0001981405526201,-0.6533096142053479,0.5135566955414297,0.306489039238345,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-9,etf_leads_kalshi,9.42012643383912e-05,0.6953624911009032,0.4868281607602065,0.306489039238345,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-8,etf_leads_kalshi,-0.0001964948378786,-0.8334774117090216,0.4045755319939207,0.306489039238345,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-7,etf_leads_kalshi,-8.7785034856241e-08,-0.0003551642138358,0.9997166199631884,0.306489039238345,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-6,etf_leads_kalshi,-0.0002050167353841,-0.588292170188258,0.5563362001836774,0.306489039238345,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-5,etf_leads_kalshi,-0.0002596949512657,-0.5429565040725224,0.5871597504549555,0.306489039238345,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-4,etf_leads_kalshi,-0.000258362294605,-0.9030652124664704,0.3664912855348687,0.306489039238345,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-3,etf_leads_kalshi,-0.0003340558730155,-0.9831143797588572,0.3255511478030287,0.306489039238345,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-2,etf_leads_kalshi,-0.0001492798144842,-0.6055448099693632,0.5448170603547057,0.306489039238345,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,-1,etf_leads_kalshi,-0.0001561752305545,-0.5711111125511331,0.5679243262793292,0.306489039238345,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,0,contemp,-0.0001106631334172,-1.0084492212085294,0.3132388534329189,0.306489039238345,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,1,kalshi_leads_etf,-6.511197340805346e-05,-1.844138527077014,0.06516295439267,0.306489039238345,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,2,kalshi_leads_etf,-0.0002667530951189,-1.190494635606922,0.2338520371875265,0.306489039238345,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,3,kalshi_leads_etf,-0.000128539047322,-1.2888341606116147,0.1974557472197865,0.306489039238345,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,4,kalshi_leads_etf,8.392432620708495e-05,0.3108950414750447,0.755880414148975,0.306489039238345,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,5,kalshi_leads_etf,0.0002103195120472,0.4599294697822289,0.6455668465426672,0.306489039238345,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,6,kalshi_leads_etf,3.5282978416083374e-05,0.0997991960694948,0.920503746308997,0.306489039238345,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,7,kalshi_leads_etf,0.0001402295045108,0.8949558644234381,0.3708106817322937,0.306489039238345,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,8,kalshi_leads_etf,0.0002031135742399,2.2556480326732404,0.0240926825303776,0.306489039238345,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,9,kalshi_leads_etf,4.05575707110665e-05,0.3281898382336884,0.7427681306508805,0.306489039238345,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
KXECDJT316,VDE,10,kalshi_leads_etf,1.7361768016622554e-05,0.1852091423175545,0.8530649986146226,0.306489039238345,55,219,300,174.65285367272728,0.492237843550756,"Will Trump win 316-222 - AZ, GA, MI, MN, NC, PA, WI?"
RATECUT-24SEP18,VOX,-10,etf_leads_kalshi,0.0003269712835115,1.0616007398335128,0.2884169777185188,0.9037082060446638,35,103,300,198.1802832571429,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,-9,etf_leads_kalshi,4.985680546355575e-05,0.2109730058666075,0.832908335463227,0.9037082060446638,35,103,300,198.1802832571429,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,-8,etf_leads_kalshi,0.0003061391153103,0.6796447281127614,0.4967294411968503,0.9037082060446638,35,103,300,198.1802832571429,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,-7,etf_leads_kalshi,0.0002131092532817,0.2457883674174304,0.8058460623437088,0.9037082060446638,35,103,300,198.1802832571429,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,-6,etf_leads_kalshi,0.0001963202508324,0.2328963296827101,0.815841908575882,0.9037082060446638,35,103,300,198.1802832571429,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,-5,etf_leads_kalshi,0.0004141082871496,0.6267045410499893,0.5308529266549924,0.9037082060446638,35,103,300,198.1802832571429,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,-4,etf_leads_kalshi,0.0004291760694418,0.5070915493953302,0.6120905841246451,0.9037082060446638,35,103,300,198.1802832571429,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,-3,etf_leads_kalshi,0.0007237218365144,0.7237384346537046,0.4692263322884741,0.9037082060446638,35,103,300,198.1802832571429,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,-2,etf_leads_kalshi,0.0013594860009981,1.073966176204239,0.2828378414443699,0.9037082060446638,35,103,300,198.1802832571429,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,-1,etf_leads_kalshi,0.001262023402037,0.8943473108115092,0.3711360940103499,0.9037082060446638,35,103,300,198.1802832571429,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,0,contemp,0.0011496880881362,0.7140671035398832,0.4751856865064603,0.9037082060446638,35,103,300,198.1802832571429,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,1,kalshi_leads_etf,0.0021385605978053,1.313440138086639,0.1890346798408738,0.9037082060446638,35,103,300,198.1802832571429,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,2,kalshi_leads_etf,0.0022875452956878,1.1471857516255974,0.2513048590507007,0.9037082060446638,35,103,300,198.1802832571429,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,3,kalshi_leads_etf,0.0027763131952321,1.4230267712458244,0.1547283946972983,0.9037082060446638,35,103,300,198.1802832571429,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,4,kalshi_leads_etf,0.0029093930071906,1.5459631291073737,0.1221134727201602,0.9037082060446638,35,103,300,198.1802832571429,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,5,kalshi_leads_etf,0.0026407219096787,1.5331624217732904,0.1252358406400386,0.9037082060446638,35,103,300,198.1802832571429,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,6,kalshi_leads_etf,0.0024250702399447,1.706494843503732,0.0879159855645669,0.9037082060446638,35,103,300,198.1802832571429,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,7,kalshi_leads_etf,0.0014635840594308,1.3947909003107228,0.1630789037538179,0.9037082060446638,35,103,300,198.1802832571429,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,8,kalshi_leads_etf,0.001194612571509,1.1626226206792,0.2449826488359915,0.9037082060446638,35,103,300,198.1802832571429,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,9,kalshi_leads_etf,0.0009844964786755,1.4765349497663875,0.1398003400388575,0.9037082060446638,35,103,300,198.1802832571429,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
RATECUT-24SEP18,VOX,10,kalshi_leads_etf,0.0002258743008182,0.4499813093421889,0.6527239176046895,0.9037082060446638,35,103,300,198.1802832571429,0.4620130239894225,"Will the Federal Reserve cut rates before September 19, 2024?"
KXECKH276,VAW,-10,etf_leads_kalshi,-8.739946527661335e-05,-1.1136654048208792,0.2654227560298409,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,-9,etf_leads_kalshi,-5.75278087447269e-06,-0.0973286519360944,0.9224654030559514,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,-8,etf_leads_kalshi,-4.7315025233999017e-05,-2.226422794927279,0.0259858750344884,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,-7,etf_leads_kalshi,-0.0001091994686116,-2.46270569328589,0.0137893052256133,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,-6,etf_leads_kalshi,-5.753525240396463e-05,-0.7297005410244319,0.4655732503501049,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,-5,etf_leads_kalshi,-4.0363744245530906e-05,-0.6284852221698142,0.529686124457613,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,-4,etf_leads_kalshi,0.0001086454095319,6.077002080278727,1.2245017489573728e-09,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,-3,etf_leads_kalshi,0.0001910872022076,3.447231853646573,0.0005663623110855,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,-2,etf_leads_kalshi,0.0001270649327205,4.357663768175365,1.3145812815686114e-05,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,-1,etf_leads_kalshi,-7.325515109108181e-05,-0.5908967986285241,0.5545895711450504,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,0,contemp,-2.1286742859670315e-05,-0.1343332740844035,0.8931390427712134,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,1,kalshi_leads_etf,1.0424317469968685e-05,0.0444425942087647,0.9645516099029746,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,2,kalshi_leads_etf,-4.750744903018361e-05,-0.18507550082624,0.8531698171461322,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,3,kalshi_leads_etf,-0.0001508867956243,-1.1233675754699135,0.2612814148101573,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,4,kalshi_leads_etf,0.000135125340801,0.8340073023145035,0.4042768689288433,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,5,kalshi_leads_etf,-4.635944166770029e-05,-0.3513805806552074,0.7253028491326716,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,6,kalshi_leads_etf,8.549551581943586e-05,0.3649608944554389,0.7151405974533986,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,7,kalshi_leads_etf,0.0001988610136073,2.3750230466736695,0.0175478544949821,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,8,kalshi_leads_etf,6.453292419810502e-05,0.4613099024744475,0.6445762814199743,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,9,kalshi_leads_etf,-4.2149271828036215e-05,-0.3031458962226953,0.7617786785851078,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECKH276,VAW,10,kalshi_leads_etf,-5.006936849542292e-05,-0.3856215440275429,0.6997769752389522,0.5381918734972971,39,136,300,223.65882015384616,0.4430827720119678,"Will Harris win 276-262 - PA, NV, MI, WI?"
KXECDJT281,VNQ,-10,etf_leads_kalshi,7.414846735842013e-06,0.4444594414270907,0.6567104460660892,0.168793145020148,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,-9,etf_leads_kalshi,1.521578315180123e-05,0.3910047663313069,0.695793712748128,0.168793145020148,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,-8,etf_leads_kalshi,2.0958660523073708e-05,0.7965638658419485,0.4257043701442635,0.168793145020148,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,-7,etf_leads_kalshi,0.0001043743007913,5.348381290475223,8.874435316723195e-08,0.168793145020148,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,-6,etf_leads_kalshi,7.51305402707746e-05,5.635907811847457,1.741385225630073e-08,0.168793145020148,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,-5,etf_leads_kalshi,6.1836227036510755e-06,0.1182740252281774,0.9058505377862416,0.168793145020148,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,-4,etf_leads_kalshi,1.8146179656337623e-05,1.096838153894626,0.2727121482061513,0.168793145020148,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,-3,etf_leads_kalshi,6.295946113760986e-05,1.1233675428409224,0.2612814286621969,0.168793145020148,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,-2,etf_leads_kalshi,8.29920912715958e-05,2.8023304268098563,0.0050734880377777,0.168793145020148,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,-1,etf_leads_kalshi,7.843446717854897e-05,1.9725359228713744,0.0485484596604572,0.168793145020148,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,0,contemp,0.0001039094612991,17.36157465987041,1.6123981817272324e-67,0.168793145020148,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,1,kalshi_leads_etf,0.0001372091873163,3.5360351755025587,0.0004061806059805,0.168793145020148,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,2,kalshi_leads_etf,0.0001049442508311,2.597403166085781,0.0093931600881576,0.168793145020148,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,3,kalshi_leads_etf,1.2484359425895625e-05,0.3018269809314338,0.7627839617002798,0.168793145020148,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,4,kalshi_leads_etf,4.425934502243324e-05,0.9676492948508096,0.3332195493842919,0.168793145020148,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,5,kalshi_leads_etf,-2.344110837723308e-05,-3.625464939966291,0.0002884420295325,0.168793145020148,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,6,kalshi_leads_etf,-7.01572319294343e-06,-0.4354360260581834,0.6632459654005831,0.168793145020148,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,7,kalshi_leads_etf,-2.7472702531373496e-05,-1.3137949494532626,0.1889152177114997,0.168793145020148,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,8,kalshi_leads_etf,5.332831668148638e-05,9.186577643123808,4.05538414035267e-20,0.168793145020148,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,9,kalshi_leads_etf,-1.6681935160209183e-05,-0.4953583278406694,0.6203472049271086,0.168793145020148,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
KXECDJT281,VNQ,10,kalshi_leads_etf,-1.1351669990779594e-05,-0.6279337758238999,0.5300473236547512,0.168793145020148,285,923,300,123.94936076842104,0.4303337624527567,"Will Trump win 281-257 - AZ, GA, NC, PA?"
FEDDECISION-24SEP-C25,VOX,-10,etf_leads_kalshi,-1.968365832938673e-06,-0.2043869412108928,0.8380511342036703,0.0348647795956958,1029,1823,300,96.88683416715256,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VOX,-9,etf_leads_kalshi,-1.0281332219747238e-05,-0.8786174343191339,0.3796087395854264,0.0348647795956958,1029,1823,300,96.88683416715256,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VOX,-8,etf_leads_kalshi,-6.600063220648741e-06,-0.4175607706133521,0.6762682838965871,0.0348647795956958,1029,1823,300,96.88683416715256,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
FEDDECISION-24SEP-C25,VOX,-7,etf_leads_kalshi,-1.5794169965311338e-05,-1.2243678166340537,0.2208135044024057,0.0348647795956958,1029,1823,300,96.88683416715256,0.4259019059689291,Will the Federal Reserve Cut rates by 25bps at their September 2024 meeting?
